,P_el,T_htf_hot_des,T_amb_des,W_dot_net_des,eta_thermal_calc,m_dot_htf_des,cycle_cost,cycle_spec_cost,cycle_spec_cost_thermal,W_dot_net_less_cooling,eta_thermal_net_less_cooling_des,mc_W_dot,mc_cost,rc_W_dot,rc_cost,c_tot_cost,c_tot_W_dot,t_W_dot,t_cost,LTR_UA_calculated,recup_total_UA_calculated,recup_total_cost,LTR_cost,HTR_UA_calculated,HTR_cost,NTU_LTR,NTU_HTR,UA_PHX,eff_PHX,q_dot_PHX,PHX_cost,mc_cooler_P_in,mc_cooler_T_in,mc_cooler_UA,mc_cooler_cost,mc_cooler_W_dot_fan,cooler_tot_cost,cooler_tot_UA,T_turb_in,t_T_out_des,HTR_LP_T_out_des,T_co2_PHX_in,eta_pb,T_pH,C_pb,cycle_spec_cost_Sandia
307,45.0,800.0,35.0,45.9,0.4902719387948711,506.2946832560272,66.64636857501331,1451.9906007628172,711.8702469479161,44.982,0.4804665000189737,9.247118300777528,9.07793846222383,8.425566904256378,8.440874684104147,17.51881314632798,17.672685205033908,63.57268520503391,15.063821883297791,3.3996319499713827,7.966728088913578,9.958410111141973,4.249539937464228,4.567096138942195,5.708870173677743,7.126736488308212,11.25006550927752,4.759077067738297,0.9016187094678558,93.621511589723,16.65676973708404,9.200322087642924,101.79920741773412,3.238501607461535,7.448553697161532,0.918,7.448553697161532,3.238501607461535,780.0000000000001,650.1810473747795,240.0,596.7097145283553,0.4804665000189737,800.0,66.64636857501331,598.2917685379044
308,45.0,775.0,35.0,45.9,0.4823970709046737,523.5571438695679,68.30718382791315,1488.173939605951,717.8907494625795,44.982,0.4727491294865802,9.821468055343024,9.518531144705973,9.037697773790455,8.915915974739514,18.434447119445487,18.85916582913348,64.75916582913348,15.255616758912344,3.4545063986857487,8.136359857449257,10.170449821811571,4.318132998357186,4.681853458763509,5.8523168234543865,7.2244623153556,11.105321145123492,4.834283175956599,0.9000846134907857,95.14983147372858,16.919991115848095,9.13079613564912,104.21029468987592,3.2724691356068063,7.526679011895655,0.918,7.526679011895655,3.2724691356068063,755.0000000000001,626.3371972301572,240.0,574.8594893527867,0.4727491294865802,775.0,68.30718382791315,554.987662004368
309,45.0,750.0,35.0,45.9,0.4744748458030804,543.0404851567151,69.24153854384691,1508.530251499933,715.7596584697129,44.982,0.4649853488870188,9.382279480815177,9.18213597099732,8.823352152408582,8.75269689676506,17.93483286776238,18.20563163322376,64.10563163322375,15.150111409527742,3.9030713453707,8.613826164291305,10.767282705364131,4.878839181713375,4.710754818920606,5.888443523650757,7.080292707445352,10.790894674267882,4.911020782860571,0.8982936992441196,96.73853188636625,17.188572740012,9.347059007757396,96.52233485741334,3.5655386179046347,8.20073882118066,0.918,8.20073882118066,3.5655386179046347,730.0,606.4664864460196,225.6584992607775,553.4191385049395,0.4649853488870188,750.0,69.24153854384691,508.199410013818
310,45.0,725.0,35.0,45.9,0.4669740605807486,563.8156732981319,70.59259532841969,1537.9650398348515,718.1897796829135,44.982,0.4576345793691336,9.488967371405286,9.264156793796268,8.915145520878898,8.82419142294102,18.088348216737288,18.404112892284186,64.30411289228418,15.182189620218631,4.209117099712058,9.013135001967065,11.26641875245883,5.261396374640072,4.804017902255007,6.005022377818758,7.029996125249025,10.569690063472148,4.984498296404091,0.8963211732814562,98.29239753256708,17.44574403741432,9.44121671375414,93.848831899534,3.7434324789524456,8.609894701590624,0.918,8.609894701590624,3.7434324789524456,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691336,725.0,70.59259532841969,471.0688723307886
311,45.0,700.0,35.0,45.9,0.458583566547119,584.1972137032292,72.55687253148962,1580.759750141386,724.9104440739695,44.982,0.4494118952161766,10.091109129803296,9.723466832463718,9.63376545472825,9.379006345232792,19.10247317769651,19.72487458453155,65.62487458453154,15.394859017553848,4.272047062325528,9.195099989479974,11.493874986849969,5.34005882790691,4.923052927154447,6.153816158943059,7.084978624732785,10.404610244385632,5.069574310851167,0.8947128566546726,100.0908086297153,17.743510087979086,9.348073930121986,96.035512193425,3.835719678874,8.8221552614102,0.918,8.8221552614102,3.835719678874,680.0,560.6180813667278,220.0,510.1498563102176,0.4494118952161766,700.0,72.55687253148962,443.766747877279
312,47.5,1000.0,35.0,48.45,0.5393206674673219,425.8252600585128,61.124683003651285,1261.6033643684475,680.4087685502101,47.481,0.5285342541179754,8.222695243381787,8.277169597515591,6.780416473799559,7.112293650471641,15.389463247987234,15.003111717181348,63.45311171718136,15.044430372192448,2.620963162740842,6.902915439654961,8.6286442995687,3.276203953426052,4.281952276914119,5.352440346142648,7.215690052401728,12.634832452601309,4.569453661506694,0.9127070927152398,89.83523703536848,15.993087815273428,9.081445489421624,108.76918695960283,2.638720551578029,6.069057268629468,0.969,6.069057268629468,2.638720551578029,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179754,1000.0,61.124683003651285,1132.3612545799735
313,47.5,975.0,35.0,48.45,0.5339846234141612,436.7612892650038,62.01868658945328,1280.0554507627096,683.5299278247699,47.481,0.523304930945878,8.379642007479946,8.401174750346179,7.002760547785583,7.295092838100323,15.696267588446505,15.382402555265529,63.83240255526552,15.105901222003297,2.7133205533641087,7.051211843760306,8.814014804700383,3.391650691705136,4.337891290396198,5.422364112995247,7.206094552547393,12.477804535321813,4.61598039801343,0.911471141919416,90.7329497434272,16.155931393047002,9.093704664530764,107.93687252497926,2.715900687502649,6.246571581256094,0.969,6.246571581256094,2.715900687502649,955.0,808.1440233790378,271.04388260328733,749.0849658108684,0.523304930945878,975.0,62.01868658945328,1046.731611262136
314,47.5,950.0,35.0,48.45,0.5284104037398236,448.69293767617165,62.85800759491794,1297.3788977279246,685.5485071519399,47.481,0.5178421956650271,8.399901000747414,8.417145273800756,7.160411449224611,7.423952218735139,15.841097492535894,15.560312449972026,64.01031244997203,15.134694935891131,2.8400022167963432,7.227793631044895,9.034742038806115,3.550002770995429,4.387791414248551,5.4847392678106885,7.1719383217347,12.29471582577453,4.665122098272934,0.9101340810398082,91.69009477689164,16.327927343955267,9.146117565341797,105.32642333026256,2.8345851233606667,6.519545783729534,0.969,6.519545783729534,2.8345851233606667,930.0,786.2267292203711,264.35169714446124,727.4462195298614,0.5178421956650271,950.0,62.85800759491794,964.1252561954389
315,47.5,925.0,35.0,48.45,0.5227352385310541,461.27851417473306,63.84140445015292,1317.6760464427848,688.7957024439254,47.481,0.512280533760433,8.515311444414785,8.507969261833159,7.380809965032784,7.603092247803218,16.11106150963638,15.89612140944757,64.34612140944758,15.188974955209908,2.962305430859322,7.413415410883076,9.266769263603846,3.7028817885741536,4.4511099800237535,5.563887475029692,7.152473267756756,12.12646168066258,4.715876015441411,0.908745111237529,92.68554409331588,16.50556605404494,9.17824833977032,104.29944021752571,2.943057681590367,6.769032667657845,0.969,6.769032667657845,2.943057681590367,905.0,763.9527098339046,259.38173344048334,705.8336597584043,0.512280533760433,925.0,63.84140445015292,887.8930988798663
316,47.5,900.0,35.0,48.45,0.5167287683429381,473.4013169386273,65.07501861106039,1343.137639031174,694.0378579316205,47.481,0.5063941929760793,8.999133469457279,8.885912555291107,7.802168702546938,7.942438564962705,16.828351120253814,16.801302172004217,65.25130217200422,15.334844507503249,3.005955787093689,7.537526220165623,9.42190777520703,3.757444733867112,4.531570433071934,5.664463041339919,7.205286424639659,11.997104010165463,4.770956298464722,0.9075452092327766,93.7629235456949,16.698347044626527,9.109359131073456,106.54913835849624,2.9528557232477244,6.791568163469766,0.969,6.791568163469766,2.9528557232477244,880.0000000000001,740.0964630132249,259.06133306037066,683.67805680435,0.5063941929760793,900.0,65.07501861106039,820.69870568973
317,47.5,875.0,35.0,48.45,0.5102256542535596,488.0701901255926,65.97622799706265,1361.7384519517575,694.7938925693148,47.481,0.5000211411684884,8.858273982502464,8.776336449991422,7.879661835701546,8.007655897223643,16.783992347215065,16.737935818204008,65.18793581820401,15.324653934634632,3.219111416532688,7.795533203922312,9.74441650490289,4.023889270665859,4.5764217873896245,5.72052723423703,7.13190845950114,11.76830201299401,4.831055146230148,0.9060364742243096,94.95798495448152,16.908693011805518,9.215977869053138,102.1243580362272,3.1367270428280616,7.214472198504541,0.969,7.214472198504541,3.1367270428280616,855.0000000000001,718.9211502504218,249.45253657615456,662.1514523076005,0.5000211411684884,875.0,65.97622799706265,751.3827557362799
318,47.5,850.0,35.0,48.45,0.5037897052049238,502.7386967087082,67.14762429295743,1385.9158780796165,698.2101516565532,47.481,0.4937139111008253,9.061454824983237,8.93427594008513,8.152443757952224,8.224892607746467,17.159168547831598,17.21389858293546,65.66389858293546,15.40112200145089,3.358819240400695,8.007075203703998,10.008844004629998,4.198524050500869,4.648255963303303,5.810319954129128,7.124195051294618,11.588685991274868,4.891870684439692,0.904586315728468,96.1710799157602,17.12154739553892,9.23279684888874,101.2595868942517,3.242148845002624,7.456942343506035,0.969,7.456942343506035,3.242148845002624,830.0000000000001,696.3436491285822,245.1457660953841,640.3864613057033,0.4937139111008253,850.0,67.14762429295743,690.8246669935929
319,47.5,825.0,35.0,48.45,0.497052846368842,518.3172473936346,68.4146328865541,1412.0667262446668,701.8717855426441,47.481,0.4871117894414651,9.305191081710705,9.122747092168424,8.460946936160708,8.468716879176258,17.59146397134468,17.766138017871413,66.21613801787142,15.489625654467824,3.5021365731124128,8.227785734286197,10.284732167857744,4.377670716390516,4.725649161173783,5.907061451467229,7.12140368852596,11.407346091583584,4.956797349022004,0.9031041630050688,97.47454491800111,17.348790721577014,9.242186768305547,100.6511055359784,3.347834944046452,7.70002037130684,0.969,7.70002037130684,3.347834944046452,805.0000000000001,673.6377024814593,241.1745745122973,618.5927835955118,0.4871117894414651,825.0,68.4146328865541,635.6169215617058
320,47.5,800.0,35.0,48.45,0.4902719387948716,534.4221656591379,69.86752061393777,1442.0540890389632,706.9986540802049,47.481,0.4804665000189742,9.760847095265166,9.472292846727584,8.893653954492846,8.807554404899339,18.27984725162693,18.65450104975801,67.10450104975801,15.6315101755136,3.5885003916363822,8.409324093853154,10.511655117316444,4.485625489545478,4.820823702216773,6.026029627770965,7.12673648830819,11.25006550927753,5.023470238168017,0.901618709467856,98.82270667804086,17.58214583358806,9.200322087642924,101.79920741773412,3.41841836343162,7.862362235892726,0.969,7.862362235892726,3.41841836343162,780.0000000000001,650.1810473747795,240.0,596.7097145283549,0.4804665000189742,800.0,69.86752061393777,586.9938697854054
321,47.5,775.0,35.0,48.45,0.4823970709046737,552.6436518623217,71.60608347090792,1477.9377393376246,712.9528364359453,47.481,0.4727491294865802,10.367105169528749,9.93202529941638,9.539792094556596,9.303231946436933,19.23525724585331,19.906897264085345,68.35689726408535,15.8305329449679,3.646423420834947,8.588379849529762,10.735474811912203,4.558029276043683,4.941956428694816,6.177445535868521,7.224462315355622,11.1053211451235,5.102854463509898,0.9000846134907856,100.43593322226906,17.85999062228464,9.13079613564912,104.21029468987592,3.4542729764738507,7.944827845889856,0.969,7.944827845889856,3.4542729764738507,755.0000000000001,626.3371972301572,240.0,574.8594893527867,0.4727491294865802,775.0,71.60608347090792,544.6883714014808
322,47.5,750.0,35.0,48.45,0.4744748458030808,573.2094009987546,72.60028478752702,1498.4578903514346,710.9805764669068,47.481,0.4649853488870191,9.903517229749344,9.58101679557446,9.313538383097915,9.132922474613386,18.713939270187847,19.21705561284726,67.66705561284726,15.721051569308177,4.119908642335808,9.09237206230757,11.365465077884462,5.149885802919761,4.972463419971762,6.215579274964702,7.080292707445305,10.790894674267868,5.183855270796904,0.8982936992441194,102.11289476894208,18.14349344778916,9.347059007757396,96.522334857413,3.7636240966771135,8.656335422357364,0.969,8.656335422357364,3.7636240966771135,730.0,606.4664864460196,225.6584992607773,553.4191385049395,0.4649853488870191,750.0,72.60028478752702,499.0256382939733
323,47.5,725.0,35.0,48.45,0.4669740605807486,595.1387662591392,74.02396726832222,1527.842461678477,713.4627982576854,47.481,0.4576345793691336,10.016132225372246,9.66660068186255,9.410431383149946,9.20752279182152,18.874123473684072,19.4265636085222,67.87656360852219,15.754338664755243,4.44295693858495,9.513864724298548,11.892330905373186,5.553696173231187,5.070907785713598,6.338634732141998,7.02999612524904,10.569690063472216,5.261414868427817,0.8963211732814563,103.75308628437637,18.41495203949736,9.44121671375414,93.848831899534,3.9514009500053695,9.088222185012352,0.969,9.088222185012352,3.9514009500053695,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691336,725.0,74.02396726832222,462.7713861795938
324,47.5,700.0,35.0,48.45,0.4585835665471189,616.6526144645196,76.08128486647999,1570.3051572028894,720.1161395574354,47.481,0.4494118952161764,10.65172630368126,10.14586359070519,10.1689746466576,9.78643940835856,19.93230299906375,20.82070095033886,69.27070095033888,15.975022623595176,4.509383010232494,9.705938877784408,12.132423597230511,5.636728762790617,5.196555867551915,6.495694834439894,7.084978624732756,10.404610244385632,5.35121732812437,0.8947128566546737,105.65140910914398,18.729260648435293,9.348073930121986,96.035512193425,4.048815216589245,9.312274998155262,0.969,9.312274998155262,4.048815216589245,680.0,560.6180813667278,220.0,510.1498563102175,0.4494118952161764,700.0,76.08128486647999,436.08619495125515
325,50.0,1000.0,35.0,51.0,0.5393206674673217,448.2371158510662,63.9108818009984,1253.1545451176155,675.8521457125404,49.98,0.5285342541179753,8.655468677243988,8.617915636667016,7.137280498736378,7.405085269892785,16.0230009065598,15.792749175980363,66.79274917598036,15.581786806573833,2.75890859235878,7.26622677858416,9.0827834732302,3.448635740448474,4.5073181862253815,5.634147732781726,7.215690052401721,12.634832452601309,4.809951222638601,0.91270709271524,94.56340740565106,16.8348292792351,9.081445489421624,108.76918695960283,2.77760058060846,6.388481335399459,1.02,6.388481335399459,2.77760058060846,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179753,1000.0,63.9108818009984,1109.7294302489938
326,50.0,975.0,35.0,51.0,0.5339846234141621,459.7487255421095,64.8473811228103,1271.5172769178491,678.9706742795786,49.98,0.5233049309458789,8.820675797347311,8.74702570660285,7.371326892405877,7.595409747224782,16.342435453827633,16.19200268975319,67.19200268975318,15.645453270034086,2.8561268982780126,7.422328256589789,9.277910320737236,3.5701586228475155,4.566201358311776,5.70775169788972,7.206094552547445,12.47780453532188,4.858926734750308,0.9114711419194144,95.50836815097584,17.00624357162608,9.093704664530764,107.93687252497956,2.858842828950113,6.575338506585261,1.02,6.575338506585261,2.858842828950113,955.0,808.1440233790378,271.0438826032897,749.0849658108687,0.5233049309458789,975.0,64.8473811228103,1026.0179871146029
327,50.0,950.0,35.0,51.0,0.5284104037398246,472.3083554486016,65.72872949487409,1288.7986175465508,681.0145978371007,49.98,0.5178421956650282,8.842001053418329,8.763653688207366,7.537275209710116,7.729573878842565,16.49322756704993,16.379276263128446,67.37927626312845,15.67527543678086,2.989476017680404,7.608203822152611,9.510254777690765,3.736845022100504,4.618727804472208,5.77340975559026,7.171938321734568,12.294715825774484,4.910654840287331,0.9101340810398082,96.51588923883313,17.18729194100566,9.146117565341797,105.32642333026256,2.9837738140638552,6.862679772346867,1.02,6.862679772346867,2.9837738140638552,930.0,786.2267292203711,264.3516971444585,727.4462195298618,0.5178421956650282,950.0,65.72872949487409,945.2666825184907
328,50.0,925.0,35.0,51.0,0.5227352385310541,485.5563307102454,66.75987097766458,1309.017077993423,684.2693545061154,49.98,0.5122805337604329,8.96348573096293,8.858216625142214,7.76927364740293,7.916088561122623,16.774305186264836,16.73275937836586,67.73275937836587,15.731494227918684,3.118216243009804,7.803595169350584,9.75449396168823,3.897770303762255,4.68537892634078,5.856723657925975,7.152473267756771,12.12646168066258,4.964080016254236,0.908745111237529,97.56373062454304,17.374280056889827,9.17824833977032,104.29944021752571,3.097955454305651,7.125297544902997,1.02,7.125297544902997,3.097955454305651,905.0,763.9527098339046,259.38173344048334,705.8336597584043,0.5122805337604329,925.0,66.75987097766458,870.7424881789013
